,0
1256,0.8305954075152143
1257,0.22034280503279025
1258,0.5772935669843406
1259,0.4526158493760125
1260,0.47282832875146175
1261,0.3598855897580109
1262,0.8280822166338121
1263,0.26267078109560593
1264,0.6073651919194969
1265,0.017383711049989037
1266,0.14206177719588953
1267,0.20529225205403123
1268,0.4881674228464392
1269,0.8056770462177753
1270,0.3297809389523636
1271,0.5785433085042436
1272,0.03026045827761603
1273,0.07017344029436301
1274,0.39744727982222294
1275,0.5121724322526339
1276,0.07411139130522881
1277,0.9794076623384814
1278,0.014879646832700377
1279,0.7483763763613681
1280,0.8969158852829214
1281,0.62406875466459
1282,0.8801656891798884
1283,0.9330688901898003
1284,0.0669439621337582
1285,0.2517132847161988
1286,0.4582871209340844
1287,0.46744168743242487
1288,0.7896348656120521
1289,0.95427984060209
1290,0.24661528973748192
1291,0.3257415636645927
1292,0.5344201157782531
1293,0.0889207912386506
1294,0.47314987027330724
1295,0.8665893739897702
1296,0.2788295818051122
1297,0.8679543540410005
1298,0.6739070393232971
1299,0.19641669282756913
1300,0.9689093827318574
1301,0.3653197892472345
1302,0.31659929807722476
1303,0.47108976019677107
1304,0.858470941242688
1305,0.3261140961855794
1306,0.6295835870057709
1307,0.1684889381708239
1308,0.7988731243208796
1309,0.873637921846908
1310,0.1968425412376683
1311,0.08823551914707184
1312,0.16167909694044913
1313,0.11800380347344575
1314,0.413082069379876
1315,0.6571232760050217
1316,0.21888819314341967
1317,0.1318126644996982
1318,0.07471560358874496
1319,0.2148699117899423
1320,0.5226938035172358
1321,0.5168741749215526
1322,0.6450900214859104
1323,0.7274645505789061
1324,0.001355105739356821
1325,0.5862745455446015
1326,0.6774662628584448
1327,0.587135643309519
1328,0.10552970163068398
1329,0.3089622977980343
1330,0.6155738185351245
1331,0.9184960739148984
1332,0.18450165853604494
1333,0.11053729624884523
1334,0.3047966384080798
1335,0.5872324815922555
1336,0.3433284703535595
1337,0.820636514209248
1338,0.8988059276592947
1339,0.4476104981930271
1340,0.025691599769493645
1341,0.31949183436827666
1342,0.5230283357347852
1343,0.21015249929775315
1344,0.46096844214444765
1345,0.8151964156961411
1346,0.6823699866730814
1347,0.28021700548283535
1348,0.22321064055342998
1349,0.26778609228869643
1350,0.6327961806755512
1351,0.6314522687200397
1352,0.9282341770500387
1353,0.4261878004678791
1354,0.17521328323360652
1355,0.6670042882860677
1356,0.8494489760427409
1357,0.25695801368195936
1358,0.7412137585598707
1359,0.8249860865997825
1360,0.927521207518099
1361,0.10535511251309648
1362,0.5039824798864226
1363,0.06811725863937923
1364,0.8071028473027413
1365,0.14700863061596792
1366,0.9179223225828058
1367,0.7315273759092853
1368,0.7052204907795138
1369,0.08051577554025247
1370,0.06577241057870864
1371,0.17868159886739776
1372,0.13469963121757256
1373,0.7131451620802615
1374,0.9186205875634376
1375,0.19169887919359951
1376,0.16777244390782597
1377,0.8620398338910025
1378,0.6155839188473344
1379,0.28592266776472997
1380,0.9609670388485948
1381,0.5941764324485658
1382,0.05684496184754617
1383,0.23685610458081385
1384,0.49327690533637825
1385,0.4879249534006165
1386,0.9584055346297435
1387,0.00696785769887287
1388,0.08421671952779886
1389,0.6219781279092211
1390,0.8343442661523125
1391,0.842684284464112
1392,0.4584414793067909
1393,0.3350914751947244
1394,0.4666329747153418
1395,0.6101370631472218
1396,0.2325973728990215
1397,0.34311313297785184
1398,0.7678134748938862
1399,0.7114850129706023
1400,0.6421320790708118
1401,0.08375032220647916
1402,0.9794054299420235
1403,0.19931481130088147
1404,0.6949376029140472
1405,0.8822769639006334
1406,0.4012843476006521
1407,0.4588209359678337
1408,0.6365095676673358
1409,0.8997828782587207
1410,0.8316338053241561
1411,0.7079922388762616
1412,0.3119653367851859
1413,0.8959064408750914
1414,0.13089227520651314
1415,0.802123643354503
1416,0.671385964220861
1417,0.14472863915588818
1418,0.7545093569511424
1419,0.20011607770786732
1420,0.4095481289439792
1421,0.8117018362456144
1422,0.852428855184808
1423,0.39317270335457644
1424,0.22880289065554094
1425,0.21405616076289435
1426,0.8629113006768939
1427,0.9995030508183019
1428,0.3618777858962444
1429,0.0581033953941823
1430,0.5928077700454211
1431,0.9401057924480688
1432,0.7504782591657617
1433,0.6528212528913322
1434,0.8354815109813363
1435,0.3026279470789691
1436,0.24930675714666983
1437,0.006469138005849251
1438,0.9988274462472494
1439,0.8352169007544348
1440,0.9007653820483267
1441,0.2511546947914989
1442,0.6570904959627799
1443,0.5492553548698554
1444,0.0838193186056656
1445,0.5151788861835156
1446,0.30285142314897273
1447,0.31001088886718964
1448,0.6579781764481704
1449,0.8481484286795573
1450,0.8198220394559202
1451,0.18926338497969175
1452,0.48013422748705625
1453,0.15425737476687307
1454,0.38852620399595794
1455,0.24642349089919025
1456,0.4807100335329306
1457,0.23257620095174703
1458,0.06775257266130141
1459,0.3602994127111957
1460,0.39139574282087586
1461,0.47632558292346716
1462,0.7565343865886222
1463,0.258559349089475
1464,0.5242083947291332
1465,0.1914936603384303
1466,0.24746192043207904
1467,0.9237666510547698
1468,0.844258517579839
1469,0.005552020601822805
1470,0.1295079089007719
1471,0.3596554926817359
1472,0.46998245408973904
1473,0.9360039350917639
1474,0.9947997276896713
1475,0.8036831564257305
1476,0.7456867326708014
1477,0.5458588537320361
1478,0.7182698741538329
1479,0.9302662425358411
1480,0.9133281804905998
1481,0.5576162658048556
1482,0.2543756871715571
1483,0.18166957544786888
1484,0.06272017001786734
1485,0.8058618068280254
1486,0.7582082142544996
1487,0.9946025550521801
1488,0.5557261160519593
1489,0.04290113926987915
1490,0.5322219291584634
1491,0.7599615913889929
1492,0.5535302787189829
1493,0.5619608148703119
1494,0.2859183070735022
1495,0.7987039737199404
1496,0.2953199685265613
1497,0.4058481892697968
1498,0.05207571210991335
1499,0.785819422972721
1500,0.8383748317066092
1501,0.18671478078291703
1502,0.6834539814735641
1503,0.9937439520826316
1504,0.9727699404056269
1505,0.16301317682997185
1506,0.9215552024122142
1507,0.757835766696447
1508,0.3204582328676704
1509,0.4270681673546246
1510,0.800496196387134
1511,0.47339614095371296
1512,0.12009448927131117
1513,0.18714239467315297
1514,0.04338378352295025
1515,0.573704272729739
1516,0.2521865359826453
1517,0.038059056263385016
1518,0.0038584147561554483
1519,0.5054876734756323
1520,0.2832608395205686
1521,0.12608068512593862
1522,0.696314424982082
1523,0.7618524015031066
1524,0.09154477968363073
1525,0.5371412043242046
1526,0.00800104845934202
1527,0.6065573931133506
1528,0.7308657892499533
1529,0.32176472553137225
1530,0.9488927280596365
1531,0.5428055413067525
1532,0.31911166550440173
1533,0.03646056505095974
1534,0.4586943913501986
1535,0.8998651389989188
1536,0.5277351571040971
1537,0.3658065710278856
1538,0.1469832330688563
1539,0.8567901872104501
1540,0.07879374794669236
1541,0.7777127381795146
1542,0.475103687183116
1543,0.35025046065029086
1544,0.19174681426485407
1545,0.42799975309841176
1546,0.33480095110044505
1547,0.7485512664662549
1548,0.31844270819194986
1549,0.8542693500298089
1550,0.3608532103801012
1551,0.9721172042847562
1552,0.9280136206298712
1553,0.9097035891683106
1554,0.33587984103622937
1555,0.07546043165418737
1556,0.5381872137071604
1557,0.4877230751321444
1558,0.746912243285081
1559,0.059938309926876876
1560,0.9548264673081867
1561,0.46773040979459446
1562,0.238426347489742
1563,0.5511244565713955
1564,0.14275862492923042
1565,0.4665410193531342
1566,0.527069886940732
1567,0.321669777366411
1568,0.899713836321956
1569,0.3641423596008311
1570,0.736831905358132
1571,0.6550738171963584
1572,0.44687305226367735
1573,0.6873431650815164
1574,0.8936914014080625
1575,0.16238685141247022
1576,0.9278256265397304
1577,0.19513607927540422
1578,0.5906506590331515
1579,0.9681902640612953
1580,0.48599006378019216
1581,0.07629034088776254
1582,0.24806369095780934
1583,0.6861918115922016
1584,0.9705987085448878
1585,0.8762241767292493
1586,0.32357057911289366
1587,0.19416751315877
1588,0.2455714125294779
1589,0.7377146511712998
1590,0.9906242240162919
1591,0.7132840884748445
1592,0.7791140521832457
1593,0.2822698283262195
1594,0.8248024367427971
1595,0.1942635243712978
1596,0.816809509411872
1597,0.04272048921554794
1598,0.5563596422427257
1599,0.2640169071218075
1600,0.5318187376397288
1601,0.8070548613715228
1602,0.3713090619332061
1603,0.8415674283710403
1604,0.493720948760382
1605,0.34659984032856517
1606,0.9320932580744696
1607,0.24027492208993395
1608,0.21160611895095793
1609,0.12018580568810955
1610,0.8069487324735296
1611,0.536729875019728
1612,0.4166149287147738
1613,0.15167509683918934
1614,0.1484283103467453
1615,0.3775532238317302
1616,0.47819952689406964
1617,0.3807831757064627
1618,0.0490883034536278
1619,0.7060733392202224
1620,0.8625003223581094
1621,0.23805276397366737
1622,0.9126930918221803
1623,0.5348709949390501
1624,0.3814356398362202
1625,0.6080854481775866
1626,0.6391784630828129
1627,0.997316934906356
1628,0.11764869552130819
1629,0.7356391319023338
1630,0.1043396647806557
1631,0.4414579142017918
1632,0.8350715608121777
1633,0.4014812441706428
1634,0.5830543105437486
1635,0.3286015657572743
1636,0.17371313378028852
1637,0.09564941982504283
1638,0.7834076796449891
1639,0.1696158041057323
1640,0.6215360922108706
1641,0.6444457620355636
1642,0.41339285177709095
1643,0.7990474543307682
1644,0.301014030311331
1645,0.12718288284987433
1646,0.204710287919327
1647,0.4497709190775415
1648,0.07964899309159346
1649,0.4733725830712332
1650,0.7256923165166568
1651,0.4339627097172596
1652,0.5192923428482079
1653,0.9766139778103766
1654,0.9801016291569645
1655,0.21080573710370654
1656,0.33184711445430637
1657,0.7481982101664756
1658,0.2492080684722564
1659,0.1346821062001191
1660,0.6782597410215326
1661,0.625666888025171
1662,0.6119866407496387
1663,0.31543392664339287
1664,0.24340330466037563
1665,0.5836095960847743
1666,0.1516363471466462
1667,0.46907319925804125
1668,0.42099070788794324
1669,0.6971354763937195
1670,0.22166392886766506
1671,0.8317647945332591
1672,0.6108446729816724
1673,0.9386828172770301
1674,0.721421565386965
1675,0.39423283878726945
1676,0.24164898572761861
1677,0.6889059924106959
1678,0.46422635639740484
1679,0.25087209835362956
1680,0.3907405871958777
1681,0.5535654008379223
1682,0.507588603419703
1683,0.29729407116781625
1684,0.054907845106773934
1685,0.19928201960246583
1686,0.25810989753703506
1687,0.6269000109812592
1688,0.8120616446073005
1689,0.8366579643891108
1690,0.9560670825650935
1691,0.18158801102376643
1692,0.4607120332054184
1693,0.46378042114086526
1694,0.7545536782108844
1695,0.7997146257872187
1696,0.036288536073090905
1697,0.655721985675162
1698,0.4710847318059259
1699,0.7329481002829786
1700,0.6154518781694228
1701,0.011905029841172476
1702,0.5767965362886426
1703,0.26340529647420363
1704,0.6105244074302862
1705,0.18441642996904617
1706,0.9612874380451262
1707,0.9869197131621081
1708,0.14350159461794365
1709,0.4867196890986273
1710,0.6726386641413893
1711,0.7122964496319966
1712,0.789815091362217
1713,0.6383634950506517
1714,0.9623983702191778
1715,0.9376115685070575
1716,0.592279029723514
1717,0.09402414607503085
1718,0.8532311597119236
1719,0.1773591604049154
1720,0.606845156295719
1721,0.061858305892668386
1722,0.2802272283818683
1723,0.10891650893219451
1724,0.45831945378369543
1725,0.46501848841943405
1726,0.29609547472172326
1727,0.4291066527601741
1728,0.3763529840057599
1729,0.4721164791511109
1730,0.16139499023340254
1731,0.8395408897694608
1732,0.707868454059529
1733,0.8459168774939833
1734,0.7591152701071956
1735,0.04363471269760888
1736,0.4041857097687568
1737,0.7506949979431415
1738,0.15060968470951785
1739,0.10580605760626582
1740,0.5409914957028723
1741,0.1133892378151451
1742,0.40494913536631194
1743,0.29060217652456255
1744,0.7881512149525396
1745,0.6867006982529088
1746,0.8471544445457373
1747,0.52964580473523
1748,0.7639498393690597
1749,0.8509331127133747
1750,0.08425494755644025
1751,0.885832038272361
1752,0.5489662830005031
1753,0.8419737712270027
1754,0.5869438730877004
1755,0.8821014896104646
1756,0.5606061998403646
1757,0.6715963204507438
1758,0.8389922923260466
1759,0.30621469142761015
1760,0.6451637588584702
1761,0.5168611102764789
1762,0.016095007881768986
1763,0.3725114350510865
1764,0.3462660172741979
1765,0.6750428385625639
1766,0.43277881383323225
1767,0.2982583105880585
1768,0.6257807693211873
1769,0.07863984057549034
1770,0.12636399966019207
1771,0.27422473063060937
1772,0.6608659587668427
1773,0.7535791553462362
1774,0.33122322369113044
1775,0.9260296731221688
1776,0.039877370707427584
1777,0.1685993577553807
1778,0.3011109153177459
1779,0.8624778324513821
1780,0.5659645619039438
1781,0.7471290292244799
1782,0.0667301052830519
1783,0.07790864185265911
1784,0.9185683464135947
1785,0.9776314676464445
1786,0.43293146417780703
1787,0.7321193538496648
1788,0.13338287499577506
1789,0.5856833932080682
1790,0.5972672807980649
1791,0.42575607964826
1792,0.8110667620294839
1793,0.9659463847009783
1794,0.3665767496958583
1795,0.6608999470948719
1796,0.22491853629118308
1797,0.8588827024324928
1798,0.700731861471443
1799,0.5528021713110685
1800,0.9713374604971251
1801,0.5184817741641671
1802,0.6433179804844201
1803,0.8389542792514454
1804,0.959923241294529
1805,0.9048118601019163
1806,0.2456103759964665
1807,0.4403469831418698
1808,0.74441445781832
1809,0.6490018110417101
1810,0.2048839080769279
1811,0.8864530107655352
1812,0.41384053050175296
1813,0.9395557293727299
1814,0.7022754051422897
1815,0.4422082407803546
1816,0.7351406159357676
1817,0.18655374095865507
1818,0.3088552329849066
1819,0.018748154329385813
1820,0.24627215807245761
1821,0.13303317576892515
1822,0.14445848023242602
1823,0.5322412162029934
1824,0.07011497010317747
1825,0.5971023013879954
1826,0.6609094935583877
1827,0.21138241129521995
1828,0.576921101129071
1829,0.9304470161251086
1830,0.33956686238486944
1831,0.6085368107527196
1832,0.8860845537293212
1833,0.31874466723971595
1834,0.028234527287452127
1835,0.32131353087958825
1836,0.08541304707988928
1837,0.464173163183799
1838,0.24475497479885944
1839,0.8365943144808178
1840,0.3210797963867318
1841,0.4901087289807584
1842,0.8171891412484451
1843,0.6344571128292851
1844,0.6512271683880504
1845,0.3956443949434951
1846,0.8674212582284049
1847,0.9253327729448775
1848,0.46040055953492476
1849,0.9918101707839907
1850,0.14189827189032
1851,0.8985252020079009
1852,0.8214130154610456
1853,0.2528512404434202
1854,0.00840353059032728
1855,0.4695407258119668
1856,0.31646986297402313
1857,0.2760992120919974
1858,0.2888166869886718
1859,0.8072870683104773
1860,0.428425658660575
1861,0.21619344161481246
1862,0.23743212238508138
1863,0.21062631936055864
1864,0.8926119854161858
1865,0.09219977644128041
1866,0.2208247332669646
1867,0.36470726829018707
1868,0.6055831454498383
1869,0.06636861455744658
1870,0.3961773907508881
1871,0.7000503919250843
1872,0.16162363985041595
1873,0.480383089782232
1874,0.7576024346879717
1875,0.8480199998007786
1876,0.6632304401384205
1877,0.6319556727600967
1878,0.9176113404719578
1879,0.4084259295532635
1880,0.31656529969840597
1881,0.28775230733926815
1882,0.7874527997416507
1883,0.8557358979002402
1884,0.8603579611944949
1885,0.7616945490101428
1886,0.34584978982957826
1887,0.5087347979677352
1888,0.2435507871699305
1889,0.8799316763786421
1890,0.024389114047276172
1891,0.27104353645060864
1892,0.3975025084936331
1893,0.3537332735368288
1894,0.45328764842823277
1895,0.6420583670840732
1896,0.5818453263419526
1897,0.45641243589008795
1898,0.32519658115023975
1899,0.21813996815113879
